Month,AllFuelsGen,CoalGen,PetroleumGen,NatGasGen,OtherGasGen,NuclearGen,HydroGen,RenewablesGen,HydroStorageGen,OtherGen,GeothermalGen,IndepGen,GDP,AvgTemp,AvgMaxTemp,AvgRelHum,Price,HydroCons,GeoCons,SolarCons,WindCons,WoodCons,WasteCons,BiofuelsCons,BiomassCons,RenCons,NatGasPrice,ResNatGasPrice,CommNatGasPrice,IndNatGasPrice,ElecPowerNatGasPrice,ElecPowerElecNetGen,CommElecNetGen,IndElecNetGen,TotElecNetGen,ElecImports,ElecExports,ElecNetImports,TDLosses,RetailElecSales,DirectElecUse,EndElecUse,ResPrice,CommPrice,IndPrice,AvgRetailPrice,ResNatGasCons,CommNatGasCons,IndLPNatGasCons,OtherIndNatGasCons,OtherNonCHPIndNatGasCons,TotIndOtherNatGasCons,TotIndNatGasCons,PDTransNatGasCons,FuelTransNatGasCons,TotTransNatGasCons,ElecPowerNatGasCons,TotNatGasCons,ElecCoalCons,ElecNatGasCons,TotRetailElecSales,TotCoalCons,CA_GDP,CoalCap,LargeHydroCap,NatGasCap,NuclearCap,OilCap,BiomassCap,GeothermalCap,SmallHydroCap,SolarPVCap,SolarThermalCap,WindCap,TotalElecCap
2001-01-01,16618.89,199.86,263.92,10192.49,97.57,2380.0,1590.1,1717.4,-36.26,18.03,1085.73,1085.78,1638.07,52.22,60.48,51.45,8.71,194.8,14.61,3.1,4.02,175.98,30.81,23.74,230.53,447.07,8.91,10.12,9.5,8.84,9.55,318.74,0.63,13.13,332.49,3.42,1.55,1.87,9.22,310.85,14.29,325.14,7.73,7.25,4.75,6.75,976.68,500.27,95.6,110.93,575.61,686.54,782.14,76.39,1.24,77.62,340.29,2677.0,85.43,94388.27,21744.32,154.43,1638.07,429.0,11848.0,30375.0,4456.0,565.0,1143.0,2625.0,1751.0,2.0,410.0,1534.0,55364.0
2001-02-01,14380.39,184.14,175.65,8870.58,101.84,2229.87,1290.01,1504.66,-172.96,17.3,951.16,951.21,1637.15,50.04,57.29,71.37,9.63,180.55,12.81,3.4,4.46,155.97,27.21,20.08,203.26,404.48,7.08,10.26,9.8,7.21,7.18,270.97,0.55,11.42,282.94,3.32,2.85,0.46,-1.35,272.32,12.43,284.76,8.04,7.51,4.81,6.87,780.48,422.41,86.82,98.42,541.61,640.03,726.85,65.77,1.12,66.89,312.84,2309.46,82.33,82259.19,18305.56,138.33,1637.15,429.0,11836.75,30567.83,4456.0,563.08,1142.67,2624.83,1750.42,2.0,407.33,1534.83,55540.83
2001-03-01,15848.63,102.5,119.55,9474.18,103.13,2468.63,1764.77,1788.32,-152.66,16.49,1052.63,1052.67,1636.24,56.12,67.1,77.43,9.89,211.59,14.21,4.83,5.5,168.14,30.32,21.55,220.01,456.13,6.1,9.85,9.14,6.3,5.91,287.7,0.55,12.45,300.71,3.53,1.79,1.73,19.62,269.32,13.51,282.83,8.32,7.7,4.87,7.01,681.88,375.69,96.44,107.76,557.16,664.92,761.36,63.63,1.24,64.86,362.84,2246.63,43.27,87836.61,21351.41,108.27,1636.24,429.0,11825.5,30760.67,4456.0,561.17,1142.33,2624.67,1749.83,2.0,404.67,1535.67,55717.67
2001-04-01,15841.02,205.59,90.02,9208.77,92.26,2318.67,2096.46,1797.49,-143.87,13.42,966.04,966.08,1635.32,54.87,65.57,72.8,9.88,186.13,13.16,5.37,7.08,163.97,30.12,18.71,212.8,424.53,6.3,10.16,9.01,6.08,5.82,265.86,0.55,11.67,278.08,3.79,1.42,2.38,13.43,254.33,12.7,267.02,8.46,7.73,4.87,7.02,400.73,255.36,92.6,100.58,521.48,622.05,714.66,50.74,1.2,51.93,384.49,1807.17,90.97,84775.23,18855.6,155.97,1635.32,429.0,11814.25,30953.5,4456.0,559.25,1142.0,2624.5,1749.25,2.0,402.0,1536.5,55894.5
2001-05-01,16874.5,200.48,103.19,9698.87,108.04,1667.93,3045.22,1831.97,34.61,16.19,960.34,960.37,1634.4,66.45,81.29,72.58,9.82,198.14,12.98,6.32,6.56,161.46,29.83,19.58,210.86,434.87,5.77,11.14,9.19,5.46,5.29,288.17,0.58,11.75,300.49,4.42,1.55,2.87,26.11,264.44,12.8,277.25,8.83,7.77,5.0,7.17,209.33,164.15,94.98,103.46,473.07,576.53,671.51,42.24,1.24,43.47,433.92,1522.38,86.68,87603.94,19862.26,149.68,1634.4,429.0,11803.0,31146.33,4456.0,557.33,1141.67,2624.33,1748.67,2.0,399.33,1537.33,56071.33
2001-06-01,18071.78,215.8,55.43,9350.11,99.96,3100.8,3053.9,1982.98,24.6,18.23,960.21,960.24,1633.49,72.16,86.67,56.36,11.34,214.18,13.09,6.48,6.92,163.77,30.13,16.69,210.6,451.26,5.38,11.58,8.5,4.75,4.37,315.15,0.6,11.95,327.69,3.7,1.28,2.42,27.1,289.98,13.03,303.01,9.07,8.13,5.23,7.58,146.84,135.45,91.22,105.23,431.59,536.82,628.04,40.04,1.2,41.24,492.82,1444.38,93.18,87720.22,21194.24,158.18,1633.49,429.0,11791.75,31339.17,4456.0,555.42,1141.33,2624.17,1748.08,2.0,396.67,1538.17,56248.17
2001-07-01,19794.56,223.66,47.05,10845.77,107.27,3294.61,3002.48,2063.54,-0.67,17.68,1048.48,1048.51,1632.57,71.29,88.23,61.81,13.47,186.81,14.09,6.76,6.56,169.42,31.4,23.4,224.22,438.44,4.03,11.22,7.9,4.1,3.85,343.83,0.73,13.05,357.61,3.52,1.17,2.35,29.8,315.85,14.31,330.16,9.03,8.41,5.56,7.87,123.78,130.42,93.64,113.69,456.38,570.07,663.7,44.52,1.24,45.75,634.43,1598.07,96.16,97027.33,21538.59,164.16,1632.57,429.0,11780.5,31532.0,4456.0,553.5,1141.0,2624.0,1747.5,2.0,394.0,1539.0,56425.0
2001-08-01,20307.44,226.38,19.5,11506.27,102.43,3280.14,2809.36,2040.65,135.8,19.13,1037.35,1037.37,1631.65,75.85,92.65,50.92,13.12,195.44,13.97,6.63,5.96,173.36,31.26,18.94,223.55,445.55,4.32,10.89,7.61,3.99,3.65,356.15,0.81,13.57,370.53,3.75,1.16,2.59,25.93,332.26,14.94,347.19,9.01,8.35,5.49,7.84,116.93,133.69,94.09,118.55,471.32,589.88,683.96,46.61,1.24,47.84,686.75,1669.18,101.18,104532.24,23772.49,169.18,1631.65,429.0,11769.25,31724.83,4456.0,551.58,1140.67,2623.83,1746.92,2.0,391.33,1539.83,56601.83
2001-09-01,16852.63,182.55,15.85,9412.64,78.93,3163.65,2028.14,1843.36,-41.53,15.9,1020.04,1020.04,1630.73,73.05,89.63,56.45,13.13,157.64,13.62,5.91,5.07,163.67,29.56,20.37,213.59,395.83,3.66,10.17,6.96,3.5,3.03,293.88,0.64,12.41,306.93,1.94,1.32,0.62,-2.05,296.04,13.55,309.59,8.92,8.22,5.3,7.62,127.48,143.34,91.76,112.26,466.33,578.59,670.35,41.5,1.2,42.69,510.26,1494.13,77.19,88068.69,20600.9,142.19,1630.74,429.0,11758.0,31917.67,4456.0,549.67,1140.33,2623.67,1746.33,2.0,388.67,1540.67,56778.67
2001-10-01,15929.26,137.02,15.36,8943.0,66.82,2960.69,1819.15,1759.08,8.8,16.87,1022.34,1022.34,1629.82,67.77,82.61,59.15,12.74,157.42,13.91,4.99,6.27,174.18,30.48,25.01,229.68,412.27,3.37,8.24,6.39,3.18,2.78,281.39,0.62,12.72,294.73,1.78,0.8,0.98,14.26,267.6,13.86,281.46,8.84,8.27,5.06,7.43,237.47,185.36,95.68,114.31,502.98,617.29,712.97,45.97,1.24,47.2,466.08,1649.07,63.01,79809.46,21599.96,118.01,1629.82,429.0,11746.75,32110.5,4456.0,547.75,1140.0,2623.5,1745.75,2.0,386.0,1541.5,56955.5
2001-11-01,13419.39,143.41,15.16,7011.48,66.37,3067.78,1357.03,1610.57,-44.34,16.41,1022.45,1022.45,1628.9,59.8,70.4,61.64,11.16,159.26,13.81,4.07,4.86,166.01,30.81,22.21,219.02,401.01,4.02,7.98,6.79,3.88,3.33,266.16,0.55,12.23,278.93,2.14,0.99,1.15,13.87,252.94,13.27,266.22,8.48,7.73,4.78,7.02,360.72,230.55,91.35,108.75,510.2,618.95,710.3,47.63,1.2,48.82,350.55,1700.95,62.96,63037.92,18974.19,122.96,1628.9,429.0,11735.5,32303.33,4456.0,545.83,1139.67,2623.33,1745.17,2.0,383.33,1542.33,57132.33
2001-12-01,14657.59,211.49,14.56,7418.12,105.88,3286.76,1685.15,1689.59,38.78,18.68,1054.53,1054.53,1627.98,52.57,60.71,54.51,11.07,199.91,14.21,3.76,6.36,169.92,31.95,22.37,224.24,448.48,3.9,7.3,6.35,3.69,3.15,292.06,0.61,12.82,305.5,3.22,0.6,2.62,25.62,268.54,13.95,282.49,8.29,7.66,4.78,7.03,609.03,346.04,94.38,115.69,526.87,642.56,736.94,59.95,1.24,61.18,367.02,2120.2,89.71,66429.15,19959.27,157.71,1627.98,429.0,11724.25,32496.17,4456.0,543.92,1139.33,2623.17,1744.58,2.0,380.67,1543.17,57309.17
2002-01-01,14591.1,203.42,8.48,6687.45,103.44,3246.89,2515.53,1812.0,-162.15,34.22,1147.97,1052.66,1631.46,54.04,63.29,47.27,11.32,221.72,15.11,3.06,8.25,169.37,33.7,23.79,226.85,475.0,3.79,7.38,6.51,4.05,3.1,306.17,0.6,13.17,319.94,3.31,0.84,2.47,17.14,290.97,14.3,305.27,8.07,7.49,4.73,6.95,815.23,435.23,95.51,113.89,572.22,686.11,781.62,72.86,1.27,74.13,381.43,2487.64,87.3,57783.39,19863.79,153.55,1631.46,429.0,11713.0,32689.0,4456.0,542.0,1139.0,2623.0,1744.0,2.0,378.0,1544.0,57486.0
2002-02-01,12655.47,183.98,17.69,5888.04,79.38,2868.84,1920.92,1626.95,-65.14,31.08,1010.23,912.11,1634.93,59.6,70.89,38.86,11.17,205.41,13.34,3.41,7.26,148.46,29.73,21.19,199.37,428.79,3.76,7.23,6.4,3.7,2.86,269.48,0.5,11.85,281.83,2.79,0.86,1.93,7.2,263.73,12.83,276.56,8.19,7.68,4.76,6.97,712.86,399.91,86.02,99.87,532.75,632.62,718.64,65.63,1.15,66.77,344.24,2242.43,89.9,49870.08,17781.3,151.52,1634.93,429.0,11713.0,32858.33,4456.0,542.0,1134.33,2623.0,1743.67,2.0,378.0,1546.25,57652.58
2002-03-01,15788.66,213.43,6.82,7704.1,115.71,3227.0,2452.48,1933.86,-53.87,33.52,1117.73,1030.25,1638.4,55.29,67.77,51.49,11.35,213.72,14.68,4.82,8.67,159.64,33.92,21.04,214.6,456.49,3.84,7.1,6.28,3.78,3.37,289.32,0.57,12.65,302.55,3.31,1.79,1.53,22.88,267.46,13.74,281.2,8.17,7.72,4.73,6.95,660.43,372.85,95.65,106.89,548.96,655.85,751.5,65.87,1.27,67.14,406.52,2258.43,94.77,67319.51,18227.13,160.12,1638.41,429.0,11713.0,33027.67,4456.0,542.0,1129.67,2623.0,1743.33,2.0,378.0,1548.5,57819.17
2002-04-01,13995.83,158.37,16.41,5634.56,114.72,3111.28,2913.9,1895.4,-0.75,27.19,1005.02,918.36,1641.88,57.28,71.43,70.29,10.99,246.66,13.29,5.28,10.42,158.34,31.6,22.43,212.37,488.02,4.21,7.66,6.56,3.64,3.8,277.13,0.55,12.18,289.85,3.41,1.73,1.68,20.37,257.95,13.21,271.16,8.37,7.68,4.73,6.95,415.2,267.21,92.0,97.36,549.17,646.53,738.53,54.44,1.23,55.67,404.38,1880.99,84.48,47627.25,18614.31,144.85,1641.88,429.0,11713.0,33197.0,4456.0,542.0,1125.0,2623.0,1743.0,2.0,378.0,1550.75,57985.75
2002-05-01,13934.16,166.26,6.9,5661.77,105.9,2181.98,3462.76,2077.29,101.11,33.69,1100.67,1006.85,1645.35,61.9,76.97,66.93,12.11,271.24,14.39,5.9,10.96,168.01,32.9,23.84,224.76,527.24,4.07,8.54,6.68,4.07,3.78,294.52,0.57,12.59,307.68,2.39,1.77,0.63,25.31,269.32,13.67,282.99,8.64,7.84,4.78,7.11,255.08,192.07,94.8,107.13,504.85,611.97,706.78,46.15,1.27,47.42,410.11,1611.45,77.06,48577.68,18614.75,139.07,1645.35,429.0,11713.0,33366.33,4456.0,542.0,1120.33,2623.0,1742.67,2.0,378.0,1553.0,58152.33
2002-06-01,16343.68,204.99,4.45,7874.93,144.88,2217.45,3379.49,2234.09,83.88,34.14,1050.61,946.47,1648.83,68.62,85.23,67.53,12.75,287.01,13.66,6.33,11.46,159.33,33.37,21.85,214.54,533.0,4.15,9.58,6.8,3.86,3.61,327.55,0.64,12.83,341.02,3.15,1.34,1.81,32.38,296.47,13.99,310.46,8.73,8.18,5.03,7.45,159.97,146.15,91.81,102.42,493.26,595.67,687.48,45.6,1.23,46.83,550.94,1591.37,96.47,68439.19,19525.51,154.82,1648.83,429.0,11713.0,33535.67,4456.0,542.0,1115.67,2623.0,1742.33,2.0,378.0,1555.25,58318.92
2002-07-01,19633.14,204.38,7.88,10383.13,143.05,3168.07,3282.22,2204.89,19.37,36.57,1123.78,1016.96,1652.3,74.71,92.05,57.82,13.77,259.11,14.86,6.5,9.06,176.43,35.26,24.56,236.26,525.79,3.95,10.31,6.62,3.8,3.49,366.98,0.74,13.82,381.54,4.29,0.71,3.59,32.72,337.29,15.13,352.41,8.82,8.33,5.27,7.68,125.07,136.84,95.23,110.69,495.1,605.79,701.01,50.36,1.27,51.63,733.89,1748.44,97.5,94270.1,22334.84,157.42,1652.3,429.0,11713.0,33705.0,4456.0,542.0,1111.0,2623.0,1742.0,2.0,378.0,1557.5,58485.5
2002-08-01,18765.89,208.09,6.91,9813.91,92.55,3195.92,3068.64,2189.72,-29.9,35.38,1122.14,1015.6,1655.78,77.0,94.33,38.08,13.27,214.49,14.5,6.33,9.94,163.56,35.43,24.98,223.96,469.22,3.67,10.44,6.45,3.62,3.42,360.35,0.8,13.44,374.59,4.07,1.11,2.96,24.65,338.12,14.79,352.9,8.72,8.24,5.15,7.58,115.68,135.72,94.0,107.94,503.88,611.82,705.82,49.64,1.27,50.91,717.59,1725.71,96.3,85237.52,22224.42,151.85,1655.78,429.0,11713.0,33874.33,4456.0,542.0,1106.33,2623.0,1741.67,2.0,378.0,1559.75,58652.08
2002-09-01,16987.4,201.93,12.05,9012.44,87.39,3150.39,2400.17,1954.53,-38.4,33.46,1085.05,981.34,1659.25,75.87,90.83,38.15,12.24,173.82,14.11,5.62,7.49,171.21,33.39,25.37,229.97,431.01,3.99,10.23,6.54,3.89,3.71,317.98,0.68,12.63,331.28,2.76,1.15,1.61,8.57,310.5,13.82,324.32,8.59,8.0,4.98,7.36,123.9,141.46,89.32,100.9,472.41,573.31,662.63,44.26,1.23,45.49,568.7,1542.17,88.7,79281.02,21095.01,152.47,1659.25,429.0,11713.0,34043.67,4456.0,542.0,1101.67,2623.0,1741.33,2.0,378.0,1562.0,58818.67
2002-10-01,14336.93,217.02,9.43,7070.81,100.2,2948.83,1864.41,1942.43,-7.85,36.28,1119.45,1012.52,1662.73,61.68,74.97,61.77,12.68,174.68,14.58,4.95,7.47,180.32,33.6,29.76,243.67,445.36,4.32,8.61,6.64,4.18,4.19,294.1,0.6,12.36,307.06,2.48,1.16,1.32,10.74,284.18,13.47,297.64,8.47,8.0,4.91,7.2,250.57,199.29,91.67,97.43,516.02,613.45,705.12,47.27,1.27,48.54,442.36,1645.87,101.96,61193.61,20947.43,163.32,1662.73,429.0,11713.0,34213.0,4456.0,542.0,1097.0,2623.0,1741.0,2.0,378.0,1564.25,58985.25
2002-11-01,12642.57,158.41,22.0,6585.9,61.95,2163.18,1771.02,1758.81,-51.95,25.57,1077.29,988.41,1666.2,64.02,73.77,37.74,12.09,200.71,14.05,4.09,6.67,166.49,33.84,32.21,232.53,458.06,4.65,7.99,6.89,4.72,4.35,283.37,0.55,12.36,296.29,2.54,1.6,0.93,20.77,263.03,13.42,276.45,8.31,7.64,4.71,6.94,483.19,298.09,91.84,97.39,534.88,632.27,724.11,55.39,1.23,56.62,351.61,1913.63,71.43,55732.45,16962.6,132.01,1666.2,429.0,11713.0,34382.33,4456.0,542.0,1092.33,2623.0,1740.67,2.0,378.0,1566.5,59151.83
2002-12-01,14535.21,207.54,12.43,7306.99,90.89,2872.5,2109.08,1777.01,-35.36,37.01,1113.68,1007.75,1669.67,53.09,62.0,56.14,11.94,220.43,14.59,3.65,7.68,174.13,35.27,32.34,241.74,488.1,4.74,7.87,7.16,4.92,4.72,311.52,0.62,12.7,324.83,2.27,1.74,0.53,25.07,286.46,13.83,300.3,8.08,7.59,4.72,6.96,771.63,419.36,95.26,98.3,563.48,661.78,757.04,69.47,1.27,70.74,360.12,2378.9,95.31,61552.52,19022.24,160.63,1669.67,429.0,11713.0,34551.67,4456.0,542.0,1087.67,2623.0,1740.33,2.0,378.0,1568.75,59318.42
2003-01-01,14215.33,210.75,7.12,6915.24,105.75,2610.66,2600.21,1788.37,-206.31,25.09,1138.31,1040.92,1675.96,63.38,73.1,39.07,11.52,208.58,15.06,3.0,6.4,169.56,34.43,30.72,234.72,467.76,5.28,8.18,7.48,5.65,5.33,327.45,0.62,13.93,341.99,3.06,1.74,1.33,23.95,304.26,15.11,319.37,8.0,7.45,4.92,7.0,945.98,514.95,94.99,106.35,581.47,687.82,782.81,72.82,1.55,74.37,382.44,2700.55,90.25,57058.43,19979.42,152.31,1675.96,429.0,11713.0,34721.0,4456.0,542.0,1083.0,2623.0,1740.0,2.0,378.0,1571.0,59485.0
2003-02-01,13116.46,194.89,6.13,6628.0,101.05,1754.26,2673.41,1703.78,-106.42,22.57,1020.01,932.08,1682.24,53.72,63.11,55.9,11.65,200.27,13.55,3.27,7.55,153.72,30.51,31.89,216.12,440.76,5.83,8.58,7.98,6.4,6.47,286.7,0.55,12.0,299.25,2.73,1.79,0.93,4.91,282.24,13.04,295.28,8.02,7.65,4.99,7.05,884.24,482.49,86.36,90.99,552.67,643.67,730.03,67.46,1.4,68.86,334.7,2500.32,84.43,55110.85,17313.0,142.59,1682.24,429.0,11733.75,34745.0,4456.0,542.0,1082.33,2623.0,1739.92,2.0,378.0,1612.08,59570.08
2003-03-01,14464.51,181.78,27.69,6956.6,162.22,2508.41,2579.21,1983.01,-116.78,23.08,1088.48,1009.0,1688.52,58.33,70.45,52.73,10.62,245.05,14.61,4.77,10.49,166.34,34.3,30.56,231.2,506.11,7.63,9.77,9.2,8.27,7.05,291.09,0.59,12.64,304.32,2.76,2.38,0.37,16.48,274.47,13.74,288.22,8.35,7.78,5.02,7.16,674.58,388.19,97.72,93.58,522.38,615.96,713.68,58.69,1.55,60.24,361.24,2197.94,75.91,55695.84,18402.46,138.45,1688.52,429.0,11754.5,34769.0,4456.0,542.0,1081.67,2623.0,1739.83,2.0,378.0,1653.17,59655.17
2003-04-01,13673.53,123.76,24.44,5627.68,142.98,2805.37,2802.48,1994.03,5.5,26.82,1037.87,948.91,1694.8,54.81,66.97,63.07,11.73,250.69,14.06,5.31,11.06,162.81,33.33,32.59,228.74,509.85,5.6,10.18,8.97,5.96,5.38,273.02,0.58,12.16,285.76,2.56,1.72,0.84,16.65,256.71,13.23,269.94,8.82,7.93,4.99,7.27,414.5,261.07,93.57,90.63,484.0,574.62,668.19,46.11,1.5,47.61,352.16,1743.53,49.37,45891.51,17997.58,98.58,1694.8,429.0,11775.25,34793.0,4456.0,542.0,1081.0,2623.0,1739.75,2.0,378.0,1694.25,59740.25
2003-05-01,15699.59,168.22,22.32,5446.76,151.03,3310.33,4508.15,1970.77,-59.2,17.6,1050.34,956.18,1701.08,64.1,78.97,60.12,12.15,297.63,14.16,5.87,10.19,163.89,33.24,32.69,229.83,557.68,5.69,10.79,8.71,5.78,5.7,294.24,0.6,12.71,307.55,2.78,2.38,0.4,25.34,268.79,13.82,282.61,8.99,8.06,5.06,7.42,247.69,179.07,95.54,93.99,463.18,557.17,652.71,39.66,1.55,41.21,394.02,1514.7,65.59,44811.4,18261.64,133.79,1701.08,429.0,11796.0,34817.0,4456.0,542.0,1080.33,2623.0,1739.67,2.0,378.0,1735.33,59825.33
2003-06-01,16354.81,197.73,57.82,6278.05,149.76,3071.41,4225.8,2239.39,-69.15,23.44,1104.11,1012.72,1707.36,65.28,79.4,70.61,13.0,289.44,14.63,6.15,10.6,162.64,32.92,31.84,227.4,548.22,6.4,12.08,9.0,6.59,6.08,315.31,0.62,12.76,328.69,2.87,2.48,0.39,24.73,290.45,13.91,304.36,9.25,8.44,5.28,7.78,157.45,134.3,92.52,94.01,417.33,511.34,603.86,35.65,1.5,37.15,435.6,1368.37,81.42,52365.93,20122.94,145.57,1707.36,429.0,11816.75,34841.0,4456.0,542.0,1079.67,2623.0,1739.58,2.0,378.0,1776.42,59910.42
2003-07-01,21007.16,216.01,68.79,10817.37,168.69,3298.4,4039.97,2166.92,-6.51,24.91,1108.36,1015.0,1713.64,78.39,94.97,47.61,13.84,251.54,14.76,6.12,9.65,174.31,34.98,32.47,241.77,523.84,5.83,12.75,8.73,5.69,5.45,360.12,0.71,13.57,374.4,3.73,1.42,2.3,27.66,334.21,14.83,349.04,9.21,8.55,5.54,8.02,126.62,131.88,93.67,98.69,475.69,574.37,668.05,42.11,1.55,43.66,630.27,1600.48,86.15,91280.77,23328.7,155.22,1713.64,429.0,11837.5,34865.0,4456.0,542.0,1079.0,2623.0,1739.5,2.0,378.0,1817.5,59995.5
2003-08-01,19727.91,210.4,81.08,10189.55,157.67,3310.86,3480.52,2120.78,-41.26,23.94,1096.97,1002.83,1719.92,79.05,95.55,34.81,12.73,232.59,14.67,6.06,8.26,171.77,34.56,34.45,240.78,502.36,5.48,12.84,8.4,5.28,5.23,367.42,0.72,13.68,381.82,3.61,1.41,2.21,27.25,341.82,14.95,356.77,9.22,8.46,5.48,7.97,115.85,130.83,95.58,102.49,478.28,580.78,676.35,43.48,1.55,45.03,683.51,1651.58,85.52,86050.85,23466.08,157.03,1719.92,429.0,11858.25,34889.0,4456.0,542.0,1078.33,2623.0,1739.42,2.0,378.0,1858.58,60080.58
