Month,AllFuelsGen,CoalGen,PetroleumGen,NatGasGen,OtherGasGen,NuclearGen,HydroGen,RenewablesGen,HydroStorageGen,OtherGen,GeothermalGen,IndepGen,GDP,AvgTemp,AvgMaxTemp,AvgRelHum,Price,HydroCons,GeoCons,SolarCons,WindCons,WoodCons,WasteCons,BiofuelsCons,BiomassCons,RenCons,NatGasPrice,ResNatGasPrice,CommNatGasPrice,IndNatGasPrice,ElecPowerNatGasPrice,ElecPowerElecNetGen,CommElecNetGen,IndElecNetGen,TotElecNetGen,ElecImports,ElecExports,ElecNetImports,TDLosses,RetailElecSales,DirectElecUse,EndElecUse,ResPrice,CommPrice,IndPrice,AvgRetailPrice,ResNatGasCons,CommNatGasCons,IndLPNatGasCons,OtherIndNatGasCons,OtherNonCHPIndNatGasCons,TotIndOtherNatGasCons,TotIndNatGasCons,PDTransNatGasCons,FuelTransNatGasCons,TotTransNatGasCons,ElecPowerNatGasCons,TotNatGasCons,ElecCoalCons,ElecNatGasCons,TotRetailElecSales,TotCoalCons,CA_GDP,CoalCap,LargeHydroCap,NatGasCap,NuclearCap,OilCap,BiomassCap,GeothermalCap,SmallHydroCap,SolarPVCap,SolarThermalCap,WindCap,TotalElecCap
2009-05-01,16833.44,140.81,5.57,7052.63,136.57,3263.15,3714.07,2291.8,48.48,72.91,1072.24,992.6,1959.44,67.48,83.19,58.4,13.16,288.5,16.62,7.83,61.12,156.19,37.0,129.75,322.93,697.0,5.49,12.86,9.42,4.4,4.7,300.5,0.64,10.17,311.31,4.13,1.39,2.74,29.0,275.28,9.77,285.04,11.78,10.11,6.77,9.77,201.45,166.23,108.59,76.68,391.0,467.68,576.27,43.26,2.32,45.57,515.48,1504.99,59.06,52872.1,19871.83,112.11,1959.44,412.0,12084.33,43580.67,4496.33,512.67,1091.33,2648.0,1752.33,49.0,408.0,2879.67,70140.67
2009-06-01,16347.1,169.52,12.35,6511.19,123.99,3239.19,3358.51,2509.44,234.72,66.48,1038.38,962.16,1952.68,64.62,77.7,66.74,14.13,285.32,16.21,7.83,54.65,157.92,37.18,128.29,323.38,687.38,5.55,14.26,9.53,4.56,4.62,336.01,0.68,10.97,347.66,4.73,1.63,3.1,34.72,305.52,10.52,316.04,11.81,10.46,7.09,10.13,141.12,133.5,105.56,82.15,376.96,459.11,564.67,44.08,2.24,46.32,642.8,1528.41,65.36,47686.49,22028.05,132.26,1952.68,412.5,12086.92,43629.08,4506.42,509.08,1090.42,2648.0,1751.42,57.5,408.0,2917.58,70243.08
2009-07-01,22092.21,169.84,5.06,11916.27,166.91,3249.46,3700.58,2647.84,37.73,67.21,1089.32,1012.71,1945.92,77.2,93.97,44.89,15.0,228.24,16.81,8.34,48.36,167.22,38.6,137.62,343.44,645.19,5.7,15.27,9.74,4.68,4.47,359.84,0.73,11.97,372.54,5.5,1.42,4.08,27.27,337.88,11.48,349.35,11.85,10.56,7.1,10.28,118.62,128.1,107.67,89.23,387.04,476.27,583.94,48.06,2.32,50.37,778.02,1659.05,64.23,89791.11,24414.21,123.73,1945.92,413.0,12089.5,43677.5,4516.5,505.5,1089.5,2648.0,1750.5,66.0,408.0,2955.5,70345.5
2009-08-01,21206.69,169.72,14.15,12240.93,164.48,3003.34,3018.11,2399.12,15.95,65.53,1082.17,1009.09,1939.16,75.88,93.13,46.85,14.91,191.11,16.77,8.22,53.33,170.53,38.25,139.78,348.56,617.99,5.61,15.61,9.52,4.38,4.3,368.14,0.77,12.31,381.22,5.83,1.36,4.48,29.03,344.85,11.82,356.67,11.94,10.52,7.1,10.27,111.48,128.83,108.53,92.12,403.29,495.41,603.94,50.46,2.32,52.77,840.32,1737.34,63.85,91406.44,24681.49,123.26,1939.16,413.5,12092.08,43725.92,4526.58,501.92,1088.58,2648.0,1749.58,74.5,408.0,2993.42,70447.92
2009-09-01,20479.57,177.4,10.95,12807.51,155.09,2751.1,2248.05,2127.18,38.8,45.43,1051.23,980.54,1932.4,77.59,94.07,43.93,14.72,169.42,16.29,7.39,45.39,161.39,36.08,132.89,330.35,568.84,5.37,14.8,9.35,3.89,4.02,315.16,0.69,11.55,327.4,4.47,1.38,3.09,8.87,310.56,11.06,321.62,11.96,10.45,6.89,10.09,119.68,131.41,102.15,88.3,395.49,483.8,585.94,45.62,2.24,47.86,690.01,1574.9,69.27,98790.47,24862.94,127.43,1932.4,414.0,12094.67,43774.33,4536.67,498.33,1087.67,2648.0,1748.67,83.0,408.0,3031.33,70550.33
2009-10-01,16072.94,184.09,6.35,10051.54,129.37,1717.05,1784.19,2037.01,-10.08,60.39,1081.22,1006.97,1925.64,65.89,77.97,48.73,13.23,192.19,16.48,6.55,66.5,165.25,38.01,143.42,346.68,628.4,5.65,11.78,8.93,4.82,5.04,295.09,0.66,11.29,307.04,4.71,1.36,3.35,12.48,287.12,10.8,297.91,11.65,10.13,6.7,9.7,251.03,198.63,106.91,84.96,436.92,521.88,628.79,48.3,2.32,50.61,537.01,1666.08,70.97,73279.3,22723.9,131.28,1925.64,414.5,12097.25,43822.75,4546.75,494.75,1086.75,2648.0,1747.75,91.5,408.0,3069.25,70652.75
2009-11-01,14811.55,186.79,5.91,9171.53,128.09,2117.62,1237.9,1820.37,-47.73,74.89,1056.62,984.96,1918.88,64.91,75.28,30.39,11.36,205.04,16.84,5.22,67.1,161.82,38.69,142.41,342.92,637.12,6.34,11.48,9.45,5.44,5.06,285.01,0.65,10.98,296.64,3.83,1.28,2.55,20.52,268.16,10.5,278.66,11.26,9.78,6.4,9.34,376.49,251.34,103.53,80.67,452.03,532.7,636.23,51.78,2.24,54.02,457.09,1775.17,71.26,65470.0,19159.06,131.27,1918.88,415.0,12099.83,43871.17,4556.83,491.17,1085.83,2648.0,1746.83,100.0,408.0,3107.17,70755.17
2009-12-01,16647.9,186.24,7.69,10548.2,125.01,2500.81,1290.58,1863.89,-60.38,64.93,1132.17,1056.27,1912.12,52.82,61.94,55.41,12.21,241.36,17.91,4.79,67.4,168.17,39.27,147.01,354.45,685.92,6.22,10.42,9.1,5.97,6.24,338.1,0.7,11.71,350.51,4.6,1.35,3.25,32.25,310.29,11.21,321.51,10.9,9.7,6.54,9.4,764.29,428.67,106.18,91.12,504.64,595.76,701.94,73.87,2.32,76.19,519.85,2490.93,71.39,74944.51,21942.68,130.53,1912.12,415.5,12102.42,43919.58,4566.92,487.58,1084.92,2648.0,1745.92,108.5,408.0,3145.08,70857.58
2010-01-01,15803.65,195.23,3.79,9876.68,139.41,2383.97,1327.39,1769.27,-60.32,77.33,1103.65,1027.59,1914.15,56.22,64.55,52.28,12.29,218.37,17.85,4.36,66.87,167.13,38.96,141.17,347.26,654.71,6.84,10.56,9.65,6.93,6.98,348.13,0.71,12.12,360.96,5.31,1.17,4.14,22.13,331.88,11.08,342.96,10.49,9.55,6.5,9.28,932.61,499.11,105.62,90.01,554.25,644.26,749.88,79.95,2.43,82.38,545.81,2809.79,76.65,69528.66,20256.04,138.5,1914.15,416.0,12105.0,43968.0,4577.0,484.0,1084.0,2648.0,1745.0,117.0,408.0,3183.0,70960.0
2010-02-01,14833.85,187.32,4.38,9074.77,121.57,2217.69,1447.23,1712.28,-70.5,57.62,990.65,923.87,1916.18,54.34,63.64,66.29,11.83,200.87,15.87,4.91,52.99,153.69,35.33,135.0,324.02,598.67,6.64,10.69,9.71,6.76,6.27,307.99,0.62,11.12,319.74,4.41,1.03,3.39,14.52,298.46,10.14,308.6,10.89,9.89,6.55,9.47,794.78,440.86,97.74,79.58,515.72,595.3,693.04,70.46,2.2,72.66,479.62,2480.95,75.0,63620.6,19038.04,132.49,1916.18,406.5,12108.33,43963.83,4582.83,470.58,1089.75,2648.0,1744.92,126.25,408.0,3250.42,71022.5
2010-03-01,16222.97,126.51,3.82,9679.69,133.42,2137.82,2038.5,2002.22,-67.88,73.81,1081.85,1016.29,1918.21,57.05,68.9,55.39,12.18,203.76,17.8,7.07,83.8,167.17,39.93,147.77,354.87,667.29,6.5,10.99,9.7,6.01,5.47,299.57,0.66,11.94,312.17,4.36,1.31,3.05,11.82,292.51,10.88,303.4,11.11,9.95,6.53,9.48,579.24,337.18,108.56,83.5,515.0,598.5,707.05,60.15,2.43,62.58,456.86,2142.93,47.41,68746.58,20861.12,108.71,1918.21,397.0,12111.67,43959.67,4588.67,457.17,1095.5,2648.0,1744.83,135.5,408.0,3317.83,71085.0
2010-04-01,15748.7,170.34,3.27,8142.95,135.17,2499.61,2580.92,2076.13,-6.88,64.94,1020.97,959.54,1920.24,55.46,67.33,66.64,11.79,186.31,16.99,8.07,95.26,159.73,39.18,147.28,346.19,652.82,5.88,11.97,9.57,5.12,4.91,276.12,0.65,11.03,287.8,3.89,1.28,2.61,13.27,267.05,10.09,277.14,11.71,9.95,6.55,9.53,313.17,215.38,104.76,78.72,459.02,537.75,642.51,46.92,2.36,49.28,471.48,1691.81,68.47,57463.18,20255.54,124.46,1920.24,387.5,12115.0,43955.5,4594.5,443.75,1101.25,2648.0,1744.75,144.75,408.0,3385.25,71147.5
2010-05-01,16011.95,178.61,3.0,5920.87,153.0,3354.94,3945.32,2287.65,10.21,77.33,1072.52,1003.91,1922.27,61.25,74.13,57.89,12.66,244.67,17.84,9.19,84.85,161.74,38.92,153.72,354.38,710.94,5.81,13.12,9.5,5.08,4.96,315.66,0.67,11.61,327.94,3.06,1.74,1.32,34.92,283.73,10.61,294.34,11.91,10.15,6.64,9.72,197.51,161.15,107.55,81.56,462.77,544.32,651.87,44.64,2.43,47.07,559.67,1617.27,69.47,41735.44,19017.65,132.24,1922.27,378.0,12118.33,43951.33,4600.33,430.33,1107.0,2648.0,1744.67,154.0,408.0,3452.67,71210.0
2010-06-01,16349.86,187.3,7.46,5519.72,140.65,3269.38,4440.19,2560.26,57.61,76.91,1037.85,967.74,1924.3,66.21,81.87,70.0,13.91,291.25,17.22,9.49,78.53,163.04,38.73,153.31,355.09,751.58,6.02,14.86,9.72,5.04,5.31,362.99,0.7,12.08,375.76,4.06,1.56,2.5,36.33,330.89,11.04,341.93,11.91,10.56,6.97,10.18,134.04,129.71,102.82,84.36,444.83,529.19,632.02,45.73,2.36,48.08,705.67,1649.52,74.19,39485.68,22036.6,132.79,1924.3,368.5,12121.67,43947.17,4606.17,416.92,1112.75,2648.0,1744.58,163.25,408.0,3520.08,71272.5
2010-07-01,19938.18,195.13,4.04,9112.89,166.35,3378.46,4175.5,2672.88,73.38,82.66,1064.0,991.32,1926.33,70.18,87.13,64.22,14.39,239.19,17.48,9.73,65.6,169.11,39.6,157.13,365.84,697.83,6.31,16.21,10.04,5.49,5.34,396.2,0.81,12.72,409.73,4.31,1.49,2.81,31.83,369.02,11.69,380.71,12.04,10.72,7.23,10.46,111.31,120.18,106.76,91.41,445.73,537.14,643.9,50.83,2.43,53.26,897.18,1825.83,75.77,67049.23,23616.31,137.8,1926.33,359.0,12125.0,43943.0,4612.0,403.5,1118.5,2648.0,1744.5,172.5,408.0,3587.5,71335.0
2010-08-01,20680.43,181.33,3.03,10751.99,189.56,3382.21,3519.7,2472.66,24.85,76.62,1069.38,998.41,1928.36,74.4,90.58,44.97,14.28,196.28,17.71,9.6,65.23,170.47,39.61,157.38,367.46,656.28,6.22,16.65,9.94,5.37,5.06,394.65,0.84,13.4,408.88,3.64,1.82,1.82,26.64,371.77,12.3,384.07,12.03,10.62,7.22,10.4,107.07,126.67,108.02,94.8,444.57,539.37,647.39,52.36,2.43,54.79,943.0,1878.93,71.3,79345.17,24533.68,133.31,1928.36,349.5,12128.33,43938.83,4617.83,390.08,1124.25,2648.0,1744.42,181.75,408.0,3654.92,71397.5
2010-09-01,18493.41,185.53,4.42,9916.28,139.5,3236.52,2643.0,2211.54,26.24,49.71,1037.72,966.51,1930.39,74.28,88.77,43.79,14.32,168.44,17.11,8.7,69.32,165.52,37.46,151.72,354.7,618.27,5.72,15.63,9.56,4.61,4.61,333.06,0.75,12.24,346.05,2.91,2.39,0.52,7.6,327.74,11.22,338.96,11.95,10.52,7.0,10.17,117.3,132.94,107.19,86.98,448.76,535.74,642.93,45.24,2.36,47.6,696.72,1637.49,73.97,72918.6,23995.94,134.91,1930.39,340.0,12131.67,43934.67,4623.67,376.67,1130.0,2648.0,1744.33,191.0,408.0,3722.33,71460.0
2010-10-01,17379.95,167.89,6.7,11216.49,111.2,1848.43,1974.57,1901.87,-2.08,72.02,994.81,921.54,1932.42,63.65,73.68,67.64,13.09,172.52,16.98,7.45,77.5,165.62,39.21,159.12,363.95,638.38,5.7,13.37,9.27,4.73,4.45,295.65,0.71,11.56,307.92,2.54,2.1,0.43,9.91,287.84,10.61,298.45,11.86,10.25,6.8,9.81,201.58,185.34,112.82,83.94,462.58,546.52,659.33,45.89,2.43,48.32,570.36,1664.94,67.73,80270.73,22506.21,117.61,1932.42,330.5,12135.0,43930.5,4629.5,363.25,1135.75,2648.0,1744.25,200.25,408.0,3789.75,71522.5
2010-11-01,15756.73,137.17,3.81,9447.78,123.63,1996.66,2070.32,1869.33,-48.43,67.25,1039.21,966.15,1934.45,59.13,68.33,43.66,12.39,190.84,17.11,6.25,95.1,164.42,40.2,156.08,360.7,670.01,5.48,10.89,8.86,4.6,4.55,293.83,0.68,11.49,306.01,2.67,1.87,0.79,21.38,274.9,10.52,285.42,11.62,9.99,6.56,9.55,446.8,286.7,109.03,81.92,494.83,576.76,685.78,55.12,2.36,57.47,496.54,1973.29,54.36,68188.04,20114.54,107.41,1934.45,321.0,12138.33,43926.33,4635.33,349.83,1141.5,2648.0,1744.17,209.5,408.0,3857.17,71585.0
2010-12-01,16905.93,187.86,5.92,8862.21,141.18,2495.08,3268.24,1913.64,-107.47,62.85,1087.49,1013.69,1936.49,55.4,62.9,60.89,12.17,226.04,18.03,5.66,88.38,173.05,40.78,161.46,375.29,713.39,5.74,9.98,8.82,5.5,5.68,348.55,0.79,12.78,362.12,3.95,1.36,2.6,33.94,319.05,11.73,330.77,11.06,9.82,6.6,9.52,847.0,467.37,114.76,92.21,549.15,641.36,756.13,76.85,2.43,79.28,564.27,2714.05,77.64,62874.06,22299.2,142.55,1936.49,311.5,12141.67,43922.17,4641.17,336.42,1147.25,2648.0,1744.08,218.75,408.0,3924.58,71647.5
2011-01-01,15483.4,208.84,3.18,7512.79,123.91,2528.6,3273.56,1825.45,-113.79,59.53,1095.82,1023.03,1914.15,57.82,65.35,39.67,12.4,248.06,18.48,5.44,83.08,176.4,38.54,152.11,367.04,722.1,5.69,9.9,8.74,5.66,5.66,350.0,0.82,12.05,362.87,4.28,1.59,2.69,20.2,334.12,11.25,345.36,10.87,9.78,6.53,9.48,969.78,528.0,106.98,89.58,569.35,658.93,765.9,82.63,2.55,85.17,539.79,2888.64,85.87,54002.24,21010.17,155.66,1938.69,302.0,12145.0,43918.0,4647.0,323.0,1153.0,2648.0,1744.0,228.0,408.0,3992.0,71710.0
2011-02-01,14640.44,174.54,3.29,7404.17,98.03,2496.6,2386.63,1921.85,10.96,78.41,990.85,922.87,1916.18,51.78,60.96,54.4,12.21,234.46,16.68,6.27,101.55,157.53,35.78,143.37,336.68,695.64,5.75,10.14,8.88,5.77,5.29,301.63,0.73,10.77,313.13,3.74,1.52,2.22,8.4,296.9,10.04,306.95,11.06,9.99,6.63,9.56,767.99,431.73,96.97,80.5,519.25,599.75,696.73,69.97,2.3,72.26,483.69,2452.4,69.29,54032.45,19138.65,131.4,1940.89,297.42,12145.0,43969.17,4647.0,323.17,1155.42,2652.58,1745.0,274.0,408.0,4073.25,71882.58
2011-04-01,15764.73,160.94,3.82,5881.16,160.19,3223.31,3901.15,2236.12,24.4,87.15,1090.75,1016.27,1918.21,56.31,66.23,62.93,11.91,302.5,18.39,8.69,102.45,169.21,38.51,158.98,366.69,798.73,5.73,10.43,8.89,5.21,4.84,306.81,0.75,11.15,318.71,4.02,1.54,2.48,18.74,292.05,10.4,302.45,11.52,9.93,6.53,9.55,594.93,360.94,111.45,81.62,534.15,615.77,727.21,62.94,2.55,65.49,481.93,2230.49,64.02,43178.63,21515.35,128.25,1943.1,292.83,12145.0,44020.33,4647.0,323.33,1157.83,2657.17,1746.0,320.0,408.0,4154.5,72055.17
2011-04-01,15764.73,168.36,2.64,5003.84,132.98,3238.7,4609.34,2474.85,-12.19,69.37,1000.93,930.99,1920.24,59.28,71.03,61.28,12.09,303.08,17.26,9.86,120.69,159.16,35.68,152.52,347.36,798.25,5.62,11.27,9.02,5.34,5.03,290.52,0.71,11.18,302.4,3.8,1.6,2.2,19.01,275.2,10.38,285.58,11.67,9.96,6.53,9.54,340.55,232.01,108.77,82.99,485.81,568.8,677.57,50.98,2.46,53.44,521.45,1825.02,68.27,37146.67,19410.34,124.06,1945.3,288.25,12145.0,44071.5,4647.0,323.5,1160.25,2661.75,1747.0,366.0,408.0,4235.75,72227.75
2011-05-01,15248.89,169.86,2.98,4459.63,118.1,2518.59,5120.27,2654.96,37.78,87.33,1077.36,1006.0,1922.27,61.04,74.58,59.85,12.64,316.62,18.19,10.98,114.38,160.68,37.2,163.01,360.89,821.05,5.8,12.5,9.35,5.21,5.04,311.4,0.87,11.36,323.63,4.9,1.28,3.62,28.58,287.99,10.68,298.67,11.93,10.19,6.68,9.78,205.4,166.25,111.9,86.95,476.16,563.1,675.0,46.2,2.55,48.75,572.0,1667.4,66.94,33598.7,20191.01,133.38,1947.5,283.67,12145.0,44122.67,4647.0,323.67,1162.67,2666.33,1748.0,412.0,408.0,4317.0,72400.33
2011-06-01,16161.55,164.57,2.96,4958.86,136.66,3088.56,4978.91,2646.66,28.89,79.51,991.41,928.39,1924.3,64.39,79.7,68.97,13.96,312.38,17.02,11.37,106.73,167.47,38.06,166.29,371.82,819.32,6.12,14.7,9.57,5.21,5.2,354.93,0.86,11.94,367.73,4.48,1.32,3.17,31.01,328.71,11.18,339.89,11.97,10.66,7.14,10.26,132.67,133.86,107.45,87.7,447.74,535.44,642.89,46.04,2.46,48.5,699.41,1657.33,64.31,36986.79,21788.56,126.35,1949.71,279.08,12145.0,44173.83,4647.0,323.83,1165.08,2670.92,1749.0,458.0,408.0,4398.25,72572.92
2011-07-01,19471.24,176.61,4.96,7945.67,145.37,3371.01,4993.19,2588.06,68.27,89.36,1055.2,981.52,1926.33,72.77,89.23,57.74,14.64,303.96,17.72,11.52,72.76,172.06,39.34,160.35,371.74,777.71,6.16,16.14,9.58,5.05,5.13,404.8,1.02,12.87,418.69,6.02,1.26,4.77,40.63,370.69,12.14,382.83,12.09,10.67,7.32,10.47,114.19,130.15,109.61,97.21,445.35,542.56,652.16,52.9,2.55,55.45,938.58,1890.52,67.81,59758.0,23355.02,132.57,1951.91,274.5,12145.0,44225.0,4647.0,324.0,1167.5,2675.5,1750.0,504.0,408.0,4479.5,72745.5
2011-08-01,20258.59,165.75,5.41,9761.63,154.1,3285.63,4039.76,2645.86,35.02,82.18,1056.67,983.99,1928.36,75.57,92.65,47.63,14.23,250.32,17.78,11.79,72.61,172.25,39.45,172.39,384.09,736.59,6.19,16.67,9.77,5.21,4.85,392.44,0.99,13.09,406.51,5.58,1.01,4.58,26.07,372.72,12.29,385.01,12.09,10.72,7.39,10.49,112.28,137.96,110.98,99.45,454.22,553.67,664.65,52.9,2.55,55.44,921.45,1891.78,64.11,72934.98,26070.63,128.2,1954.11,269.92,12145.0,44276.17,4647.0,324.17,1169.92,2680.08,1751.0,550.0,408.0,4560.75,72918.08
2011-09-01,18730.24,153.1,8.18,9942.13,161.97,2960.29,3241.72,2162.89,-17.47,49.21,1012.71,942.3,1930.39,73.41,90.67,52.87,13.97,207.71,17.13,10.53,66.74,166.92,37.73,158.33,362.98,665.08,5.94,15.63,9.46,4.84,4.71,325.11,0.87,11.95,337.93,4.04,1.02,3.02,3.51,326.25,11.2,337.45,12.17,10.59,7.15,10.29,122.75,141.63,109.47,90.59,458.61,549.2,658.66,45.93,2.46,48.39,684.2,1655.63,61.06,73286.07,25141.57,120.8,1956.32,265.33,12145.0,44327.33,4647.0,324.33,1172.33,2684.67,1752.0,596.0,408.0,4642.0,73090.67
2011-10-01,16050.13,166.52,3.09,7983.3,131.38,3358.66,2276.99,2067.52,-81.17,72.71,1062.73,988.8,1932.42,68.8,82.42,45.69,13.24,192.25,17.84,9.5,102.27,165.52,39.84,165.55,370.91,692.76,5.45,12.85,8.94,4.71,4.49,296.68,0.8,11.22,308.7,3.7,0.91,2.79,12.85,288.13,10.5,298.64,12.08,10.25,6.77,9.83,225.51,206.14,116.32,84.51,486.14,570.65,686.97,48.36,2.55,50.91,574.93,1744.45,65.11,57314.29,22072.77,130.19,1958.52,260.75,12145.0,44378.5,4647.0,324.5,1174.75,2689.25,1753.0,642.0,408.0,4723.25,73263.25
2011-11-01,15525.97,122.76,3.13,7877.08,156.85,3268.23,1959.49,2009.52,-2.28,77.8,1038.19,964.95,1934.45,58.02,67.9,50.96,12.52,200.93,17.57,7.57,120.85,166.68,40.35,165.57,372.61,719.53,5.29,10.78,8.62,4.64,4.26,291.64,0.8,11.66,304.1,3.47,1.13,2.34,20.32,275.24,10.89,286.12,11.78,9.98,6.53,9.58,434.5,286.45,114.77,86.03,508.17,594.2,708.97,56.95,2.46,59.41,542.55,2031.87,46.46,56338.56,20439.48,106.9,1960.72,256.17,12145.0,44429.67,4647.0,324.67,1177.17,2693.83,1754.0,688.0,408.0,4804.5,73435.83
2011-12-01,17704.93,150.34,3.01,10243.56,147.44,3325.06,1776.46,1988.68,-67.21,84.35,1079.78,1004.81,1936.49,55.59,64.13,33.52,12.03,230.58,18.26,7.37,103.53,176.38,41.32,174.94,392.65,752.38,5.03,9.83,8.3,4.59,4.18,322.23,0.87,12.64,335.74,4.26,0.87,3.39,25.47,301.84,11.81,313.65,11.4,9.77,6.51,9.53,693.23,400.21,117.94,95.54,546.52,642.06,760.0,72.0,2.55,74.55,613.89,2541.88,55.82,72293.27,21808.17,121.96,1962.92,251.58,12145.0,44480.83,4647.0,324.83,1179.58,2698.42,1755.0,734.0,408.0,4885.75,73608.42
2012-01-01,15904.5,148.2,7.12,9419.37,151.38,2699.73,1334.54,1990.22,17.93,77.79,1024.61,951.23,1967.15,60.18,69.71,33.83,12.74,219.89,17.4,7.18,129.73,172.87,38.4,154.45,365.72,739.92,4.85,9.62,8.04,4.58,3.82,326.19,0.92,12.43,339.53,4.15,0.93,3.22,20.1,310.98,11.67,322.64,11.41,9.84,6.44,9.61,794.37,445.86,118.88,94.33,571.54,665.88,784.76,79.83,2.54,82.37,648.82,2756.18,54.14,68112.26,20887.55,120.99,1967.15,247.0,12145.0,44532.0,4647.0,325.0,1182.0,2703.0,1756.0,780.0,408.0,4967.0,73781.0
2012-02-01,14595.2,146.77,12.53,9415.71,136.92,1491.04,1105.48,2108.22,73.65,70.36,965.38,896.66,1971.37,55.62,66.21,47.09,12.46,193.02,16.39,8.05,105.17,162.4,36.33,151.02,349.75,672.38,4.73,9.47,7.76,4.19,3.46,296.79,0.9,11.7,309.39,3.64,0.87,2.77,14.16,286.98,11.02,298.0,11.51,9.94,6.45,9.58,662.06,387.05,109.04,88.88,534.33,623.22,732.25,72.4,2.38,74.77,644.53,2500.65,55.39,68045.76,19050.38,114.73,1971.37,247.0,12145.83,44745.08,4459.17,325.0,1184.5,2703.0,1755.5,973.5,451.08,5035.17,74113.92
